,user_id,item_id,rating
6532,u66,i33,0.25
6533,u66,i34,1.0
6534,u66,i35,0.1
6535,u66,i36,0.0
6536,u66,i37,0.0
6537,u66,i38,0.0
6538,u66,i39,0.75
6539,u66,i40,0.3
6540,u66,i41,0.3
6541,u66,i42,0.0
6542,u66,i43,0.35
6543,u66,i44,0.0
6544,u66,i45,0.0
6545,u66,i46,0.0
6546,u66,i47,0.75
6547,u66,i48,0.0
6548,u66,i49,0.0
6549,u66,i50,0.0
6550,u66,i51,0.0
6551,u66,i52,0.3
6552,u66,i53,0.0
6553,u66,i54,0.0
6554,u66,i55,0.0
6555,u66,i56,0.0
6556,u66,i57,0.85
6557,u66,i58,0.3
6558,u66,i59,0.0
6559,u66,i60,0.9
6560,u66,i61,0.0
6561,u66,i62,0.75
6562,u66,i63,0.1
6563,u66,i64,0.0
6564,u66,i65,0.0
6565,u66,i66,0.0
6566,u66,i67,0.35
6567,u66,i68,0.9
6568,u66,i69,1.0
6569,u66,i70,0.85
6570,u66,i71,0.1
6571,u66,i72,0.0
6572,u66,i73,0.0
6573,u66,i74,0.1
6574,u66,i75,0.0
6575,u66,i76,0.0
6576,u66,i77,0.0
6577,u66,i78,0.5
6578,u66,i79,0.0
6579,u66,i80,0.0
6580,u66,i81,0.0
6581,u66,i82,1.0
6582,u66,i83,0.0
6583,u66,i84,0.0
6584,u66,i85,0.0
6585,u66,i86,0.35
6586,u66,i87,0.35
6587,u66,i88,0.25
6588,u66,i89,0.0
6589,u66,i90,0.0
6590,u66,i91,0.0
6591,u66,i92,0.35
6592,u66,i93,0.0
6593,u66,i94,0.0
6594,u66,i95,0.0
6595,u66,i96,0.0
6596,u66,i97,0.5
6597,u66,i98,0.0
6598,u66,i99,0.0
6599,u66,i100,0.0
6600,u67,i1,0.0
6601,u67,i2,0.3
6602,u67,i3,0.3
6603,u67,i4,0.5
6604,u67,i5,0.0
6605,u67,i6,0.0
6606,u67,i7,0.0
6607,u67,i8,0.5
6608,u67,i9,0.3
6609,u67,i10,0.9
6610,u67,i11,0.9
6611,u67,i12,0.0
6612,u67,i13,0.0
6613,u67,i14,0.0
6614,u67,i15,0.0
6615,u67,i16,0.3
6616,u67,i17,0.9
6617,u67,i18,0.0
6618,u67,i19,0.0
6619,u67,i20,0.0
6620,u67,i21,0.0
6621,u67,i22,0.0
6622,u67,i23,0.0
6623,u67,i24,0.0
6624,u67,i25,0.35
6625,u67,i26,0.0
6626,u67,i27,0.35
6627,u67,i28,0.0
6628,u67,i29,0.1
6629,u67,i30,0.0
6630,u67,i31,0.1
6631,u67,i32,0.85
6632,u67,i33,0.0
6633,u67,i34,0.0
6634,u67,i35,0.5
6635,u67,i36,0.1
6636,u67,i37,0.5
6637,u67,i38,0.0
6638,u67,i39,0.5
6639,u67,i40,0.0
6640,u67,i41,0.0
6641,u67,i42,0.0
6642,u67,i43,0.85
6643,u67,i44,0.85
6644,u67,i45,0.3
6645,u67,i46,0.0
6646,u67,i47,0.0
6647,u67,i48,0.0
6648,u67,i49,0.1
6649,u67,i50,0.0
6650,u67,i51,0.1
6651,u67,i52,0.35
6652,u67,i53,0.0
6653,u67,i54,0.3
6654,u67,i55,0.1
6655,u67,i56,0.0
6656,u67,i57,0.3
6657,u67,i58,0.9
6658,u67,i59,0.1
6659,u67,i60,0.0
6660,u67,i61,0.0
6661,u67,i62,0.9
6662,u67,i63,0.0
6663,u67,i64,0.0
6664,u67,i65,0.0
6665,u67,i66,0.0
6666,u67,i67,0.0
6667,u67,i68,1.0
6668,u67,i69,0.0
6669,u67,i70,0.0
6670,u67,i71,0.0
6671,u67,i72,0.85
6672,u67,i73,1.0
6673,u67,i74,0.0
6674,u67,i75,0.3
6675,u67,i76,0.0
6676,u67,i77,0.0
6677,u67,i78,0.75
6678,u67,i79,0.9
6679,u67,i80,0.0
6680,u67,i81,0.3
6681,u67,i82,0.25
6682,u67,i83,0.5
6683,u67,i84,0.85
6684,u67,i85,0.0
6685,u67,i86,0.0
6686,u67,i87,0.35
6687,u67,i88,0.0
6688,u67,i89,0.0
6689,u67,i90,0.9
6690,u67,i91,0.0
6691,u67,i92,0.0
6692,u67,i93,0.85
6693,u67,i94,0.85
6694,u67,i95,0.0
6695,u67,i96,0.0
6696,u67,i97,0.0
6697,u67,i98,0.0
6698,u67,i99,0.0
6699,u67,i100,0.0
6700,u68,i1,1.0
6701,u68,i2,0.5
6702,u68,i3,0.0
6703,u68,i4,0.5
6704,u68,i5,0.0
6705,u68,i6,0.5
6706,u68,i7,0.0
6707,u68,i8,0.1
6708,u68,i9,0.0
6709,u68,i10,0.0
6710,u68,i11,1.0
6711,u68,i12,0.85
6712,u68,i13,0.0
6713,u68,i14,0.25
6714,u68,i15,0.0
6715,u68,i16,0.0
6716,u68,i17,1.0
6717,u68,i18,0.85
6718,u68,i19,0.25
6719,u68,i20,0.5
6720,u68,i21,0.0
6721,u68,i22,0.0
6722,u68,i23,0.75
6723,u68,i24,0.5
6724,u68,i25,0.0
6725,u68,i26,0.0
6726,u68,i27,0.3
6727,u68,i28,0.0
6728,u68,i29,0.0
6729,u68,i30,0.0
6730,u68,i31,0.0
6731,u68,i32,0.85
6732,u68,i33,0.35
6733,u68,i34,1.0
6734,u68,i35,1.0
6735,u68,i36,0.0
6736,u68,i37,0.0
6737,u68,i38,0.0
6738,u68,i39,0.0
6739,u68,i40,0.5
6740,u68,i41,0.3
6741,u68,i42,0.0
6742,u68,i43,0.0
6743,u68,i44,0.0
6744,u68,i45,0.0
6745,u68,i46,0.0
6746,u68,i47,0.3
6747,u68,i48,0.0
6748,u68,i49,1.0
6749,u68,i50,0.0
6750,u68,i51,0.35
6751,u68,i52,0.0
6752,u68,i53,0.0
6753,u68,i54,0.35
6754,u68,i55,0.75
6755,u68,i56,0.85
6756,u68,i57,0.3
6757,u68,i58,0.5
6758,u68,i59,0.0
6759,u68,i60,0.3
6760,u68,i61,0.0
6761,u68,i62,0.0
6762,u68,i63,0.0
6763,u68,i64,0.1
6764,u68,i65,0.0
6765,u68,i66,0.0
6766,u68,i67,0.0
6767,u68,i68,0.0
6768,u68,i69,0.5
6769,u68,i70,1.0
6770,u68,i71,0.3
6771,u68,i72,0.1
6772,u68,i73,0.0
6773,u68,i74,0.35
6774,u68,i75,0.0
6775,u68,i76,0.9
6776,u68,i77,0.85
6777,u68,i78,0.0
6778,u68,i79,0.0
6779,u68,i80,0.0
6780,u68,i81,0.0
6781,u68,i82,0.3
6782,u68,i83,0.0
6783,u68,i84,0.5
6784,u68,i85,0.85
6785,u68,i86,0.85
6786,u68,i87,0.1
6787,u68,i88,1.0
6788,u68,i89,0.0
6789,u68,i90,0.0
6790,u68,i91,0.1
6791,u68,i92,0.0
6792,u68,i93,0.0
6793,u68,i94,0.0
6794,u68,i95,0.0
6795,u68,i96,0.5
6796,u68,i97,0.0
6797,u68,i98,0.1
6798,u68,i99,0.0
6799,u68,i100,0.1
6800,u69,i1,0.35
6801,u69,i2,0.0
6802,u69,i3,0.0
6803,u69,i4,0.0
6804,u69,i5,0.85
6805,u69,i6,0.5
6806,u69,i7,0.0
6807,u69,i8,0.0
6808,u69,i9,0.0
6809,u69,i10,0.5
6810,u69,i11,0.0
6811,u69,i12,0.0
6812,u69,i13,0.0
6813,u69,i14,0.75
6814,u69,i15,0.85
6815,u69,i16,0.0
6816,u69,i17,0.0
6817,u69,i18,0.0
6818,u69,i19,0.1
6819,u69,i20,0.0
6820,u69,i21,0.0
6821,u69,i22,0.0
6822,u69,i23,0.1
6823,u69,i24,0.0
6824,u69,i25,0.0
6825,u69,i26,0.9
6826,u69,i27,0.0
6827,u69,i28,0.1
6828,u69,i29,0.0
6829,u69,i30,0.0
6830,u69,i31,0.0
6831,u69,i32,0.0
6832,u69,i33,0.25
6833,u69,i34,0.85
6834,u69,i35,0.0
6835,u69,i36,1.0
6836,u69,i37,0.0
6837,u69,i38,1.0
6838,u69,i39,0.1
6839,u69,i40,0.0
6840,u69,i41,0.1
6841,u69,i42,0.0
6842,u69,i43,0.0
6843,u69,i44,0.0
6844,u69,i45,0.0
6845,u69,i46,0.0
6846,u69,i47,0.75
6847,u69,i48,0.35
6848,u69,i49,0.0
6849,u69,i50,0.0
6850,u69,i51,0.0
6851,u69,i52,0.5
6852,u69,i53,0.0
6853,u69,i54,0.1
6854,u69,i55,1.0
6855,u69,i56,0.85
6856,u69,i57,0.9
6857,u69,i58,0.0
6858,u69,i59,0.25
6859,u69,i60,0.0
6860,u69,i61,0.75
6861,u69,i62,0.0
6862,u69,i63,0.75
6863,u69,i64,0.5
6864,u69,i65,0.5
6865,u69,i66,0.0
6866,u69,i67,0.0
6867,u69,i68,0.5
6868,u69,i69,0.0
6869,u69,i70,0.0
6870,u69,i71,0.0
6871,u69,i72,0.85
6872,u69,i73,0.0
6873,u69,i74,0.0
6874,u69,i75,0.0
6875,u69,i76,0.0
6876,u69,i77,0.5
6877,u69,i78,0.0
6878,u69,i79,0.0
6879,u69,i80,0.0
6880,u69,i81,0.0
6881,u69,i82,0.0
6882,u69,i83,0.0
6883,u69,i84,0.0
6884,u69,i85,0.0
6885,u69,i86,0.0
6886,u69,i87,0.75
6887,u69,i88,0.0
6888,u69,i89,0.0
6889,u69,i90,0.1
6890,u69,i91,0.0
6891,u69,i92,0.0
6892,u69,i93,0.0
6893,u69,i94,0.0
6894,u69,i95,0.0
6895,u69,i96,0.0
6896,u69,i97,0.1
6897,u69,i98,0.85
6898,u69,i99,0.1
6899,u69,i100,0.25
6900,u70,i1,0.0
6901,u70,i2,0.0
6902,u70,i3,0.0
6903,u70,i4,0.5
6904,u70,i5,1.0
6905,u70,i6,0.0
6906,u70,i7,0.5
6907,u70,i8,0.1
6908,u70,i9,0.0
6909,u70,i10,1.0
6910,u70,i11,0.0
6911,u70,i12,0.0
6912,u70,i13,0.85
6913,u70,i14,0.3
6914,u70,i15,0.0
6915,u70,i16,0.1
6916,u70,i17,0.1
6917,u70,i18,0.0
6918,u70,i19,0.0
6919,u70,i20,0.0
6920,u70,i21,1.0
6921,u70,i22,0.0
6922,u70,i23,0.0
6923,u70,i24,0.1
6924,u70,i25,0.1
6925,u70,i26,0.1
6926,u70,i27,0.0
6927,u70,i28,0.0
6928,u70,i29,0.0
6929,u70,i30,0.25
6930,u70,i31,0.0
6931,u70,i32,0.5
6932,u70,i33,0.1
6933,u70,i34,0.0
6934,u70,i35,1.0
6935,u70,i36,0.0
6936,u70,i37,0.0
6937,u70,i38,0.3
6938,u70,i39,0.0
6939,u70,i40,0.75
6940,u70,i41,0.0
6941,u70,i42,0.75
6942,u70,i43,0.1
6943,u70,i44,0.5
6944,u70,i45,0.0
6945,u70,i46,0.9
6946,u70,i47,0.0
6947,u70,i48,0.25
6948,u70,i49,0.0
6949,u70,i50,0.85
6950,u70,i51,0.0
6951,u70,i52,0.0
6952,u70,i53,0.9
6953,u70,i54,0.0
6954,u70,i55,0.0
6955,u70,i56,0.0
6956,u70,i57,0.0
6957,u70,i58,0.0
6958,u70,i59,0.0
6959,u70,i60,0.0
6960,u70,i61,0.9
6961,u70,i62,0.0
6962,u70,i63,1.0
6963,u70,i64,0.0
6964,u70,i65,0.0
6965,u70,i66,0.0
6966,u70,i67,0.0
6967,u70,i68,0.0
6968,u70,i69,0.0
6969,u70,i70,0.85
6970,u70,i71,0.3
6971,u70,i72,0.0
6972,u70,i73,0.1
6973,u70,i74,0.0
6974,u70,i75,1.0
6975,u70,i76,0.25
6976,u70,i77,0.0
6977,u70,i78,0.3
6978,u70,i79,0.1
6979,u70,i80,0.0
6980,u70,i81,0.75
6981,u70,i82,0.0
6982,u70,i83,0.0
6983,u70,i84,0.0
6984,u70,i85,0.0
6985,u70,i86,0.1
6986,u70,i87,0.9
6987,u70,i88,0.0
6988,u70,i89,0.0
6989,u70,i90,0.0
6990,u70,i91,0.85
6991,u70,i92,0.0
6992,u70,i93,0.75
6993,u70,i94,0.1
6994,u70,i95,0.5
6995,u70,i96,0.9
6996,u70,i97,0.0
6997,u70,i98,0.0
6998,u70,i99,0.0
6999,u70,i100,0.1
7000,u71,i1,0.1
7001,u71,i2,0.0
7002,u71,i3,0.1
7003,u71,i4,0.85
7004,u71,i5,0.1
7005,u71,i6,0.0
7006,u71,i7,0.0
7007,u71,i8,0.0
7008,u71,i9,0.25
7009,u71,i10,0.0
7010,u71,i11,0.0
7011,u71,i12,0.0
7012,u71,i13,0.5
7013,u71,i14,0.75
7014,u71,i15,0.0
7015,u71,i16,0.0
7016,u71,i17,1.0
7017,u71,i18,0.0
7018,u71,i19,0.0
7019,u71,i20,0.0
7020,u71,i21,0.25
7021,u71,i22,0.0
7022,u71,i23,0.1
7023,u71,i24,0.0
7024,u71,i25,0.9
7025,u71,i26,0.0
7026,u71,i27,0.25
7027,u71,i28,0.0
7028,u71,i29,0.85
7029,u71,i30,0.0
7030,u71,i31,0.1
7031,u71,i32,0.0
7032,u71,i33,1.0
7033,u71,i34,0.1
7034,u71,i35,0.0
7035,u71,i36,1.0
7036,u71,i37,0.9
7037,u71,i38,0.0
7038,u71,i39,0.0
7039,u71,i40,0.0
7040,u71,i41,0.25
7041,u71,i42,0.3
7042,u71,i43,1.0
7043,u71,i44,0.75
7044,u71,i45,0.25
7045,u71,i46,0.3
7046,u71,i47,0.0
7047,u71,i48,0.0
7048,u71,i49,0.0
7049,u71,i50,0.5
7050,u71,i51,0.0
7051,u71,i52,0.75
7052,u71,i53,0.0
7053,u71,i54,0.35
7054,u71,i55,0.5
7055,u71,i56,0.0
7056,u71,i57,0.3
7057,u71,i58,0.5
7058,u71,i59,0.0
7059,u71,i60,0.0
7060,u71,i61,0.85
7061,u71,i62,0.0
7062,u71,i63,0.75
7063,u71,i64,1.0
7064,u71,i65,1.0
7065,u71,i66,0.1
7066,u71,i67,0.0
7067,u71,i68,0.25
7068,u71,i69,0.9
7069,u71,i70,0.35
7070,u71,i71,0.0
7071,u71,i72,0.9
7072,u71,i73,0.1
7073,u71,i74,0.0
7074,u71,i75,0.75
7075,u71,i76,0.0
7076,u71,i77,0.1
7077,u71,i78,0.5
7078,u71,i79,0.5
7079,u71,i80,0.5
7080,u71,i81,0.9
7081,u71,i82,0.0
7082,u71,i83,0.0
7083,u71,i84,0.0
7084,u71,i85,0.85
7085,u71,i86,0.0
7086,u71,i87,0.25
7087,u71,i88,0.5
7088,u71,i89,0.1
7089,u71,i90,0.75
7090,u71,i91,0.0
7091,u71,i92,0.0
7092,u71,i93,0.0
7093,u71,i94,0.0
7094,u71,i95,0.1
7095,u71,i96,0.1
7096,u71,i97,0.0
7097,u71,i98,0.0
7098,u71,i99,0.0
7099,u71,i100,0.9
7100,u72,i1,0.0
7101,u72,i2,0.0
7102,u72,i3,0.35
7103,u72,i4,0.0
7104,u72,i5,0.0
7105,u72,i6,0.0
7106,u72,i7,0.0
7107,u72,i8,0.0
7108,u72,i9,0.0
7109,u72,i10,0.0
7110,u72,i11,0.1
7111,u72,i12,0.0
7112,u72,i13,0.1
7113,u72,i14,0.5
7114,u72,i15,0.1
7115,u72,i16,0.0
7116,u72,i17,0.85
7117,u72,i18,0.0
7118,u72,i19,0.0
7119,u72,i20,0.35
7120,u72,i21,0.0
7121,u72,i22,0.0
7122,u72,i23,1.0
7123,u72,i24,0.1
7124,u72,i25,0.0
7125,u72,i26,0.75
7126,u72,i27,0.0
7127,u72,i28,0.35
7128,u72,i29,0.0
7129,u72,i30,0.3
7130,u72,i31,0.3
7131,u72,i32,0.0
7132,u72,i33,0.0
7133,u72,i34,0.1
7134,u72,i35,0.9
7135,u72,i36,0.5
7136,u72,i37,0.25
7137,u72,i38,1.0
7138,u72,i39,0.0
7139,u72,i40,0.5
7140,u72,i41,0.35
7141,u72,i42,0.0
7142,u72,i43,0.0
7143,u72,i44,0.0
7144,u72,i45,0.0
7145,u72,i46,0.0
7146,u72,i47,0.25
7147,u72,i48,0.0
7148,u72,i49,0.35
7149,u72,i50,0.0
7150,u72,i51,0.0
7151,u72,i52,0.9
7152,u72,i53,0.0
7153,u72,i54,0.0
7154,u72,i55,0.9
7155,u72,i56,0.35
7156,u72,i57,0.0
7157,u72,i58,1.0
7158,u72,i59,0.9
7159,u72,i60,0.5
7160,u72,i61,0.35
7161,u72,i62,0.75
7162,u72,i63,0.0
7163,u72,i64,0.0
7164,u72,i65,0.1
7165,u72,i66,0.0
7166,u72,i67,0.25
7167,u72,i68,0.1
7168,u72,i69,0.0
7169,u72,i70,0.0
7170,u72,i71,0.25
7171,u72,i72,0.0
7172,u72,i73,0.5
7173,u72,i74,0.0
7174,u72,i75,0.0
7175,u72,i76,0.1
7176,u72,i77,0.0
7177,u72,i78,0.0
7178,u72,i79,0.35
7179,u72,i80,0.0
7180,u72,i81,0.0
7181,u72,i82,0.0
7182,u72,i83,1.0
7183,u72,i84,0.85
7184,u72,i85,0.25
7185,u72,i86,0.0
7186,u72,i87,0.0
7187,u72,i88,0.0
7188,u72,i89,0.0
7189,u72,i90,0.1
7190,u72,i91,0.0
7191,u72,i92,0.9
7192,u72,i93,0.5
7193,u72,i94,0.0
7194,u72,i95,0.0
7195,u72,i96,0.3
7196,u72,i97,0.0
7197,u72,i98,0.0
7198,u72,i99,0.0
7199,u72,i100,0.0
7200,u73,i1,0.25
7201,u73,i2,0.0
7202,u73,i3,0.0
7203,u73,i4,0.1
7204,u73,i5,0.85
7205,u73,i6,0.0
7206,u73,i7,0.5
7207,u73,i8,0.0
7208,u73,i9,0.1
7209,u73,i10,0.5
7210,u73,i11,0.0
7211,u73,i12,0.1
7212,u73,i13,0.0
7213,u73,i14,0.0
7214,u73,i15,0.0
7215,u73,i16,0.35
7216,u73,i17,0.1
7217,u73,i18,0.5
7218,u73,i19,0.0
7219,u73,i20,0.3
7220,u73,i21,0.1
7221,u73,i22,0.0
7222,u73,i23,0.0
7223,u73,i24,0.0
7224,u73,i25,0.0
7225,u73,i26,0.0
7226,u73,i27,0.0
7227,u73,i28,0.9
7228,u73,i29,0.1
7229,u73,i30,0.0
7230,u73,i31,0.0
7231,u73,i32,0.0
7232,u73,i33,0.1
7233,u73,i34,0.0
7234,u73,i35,1.0
7235,u73,i36,0.1
7236,u73,i37,1.0
7237,u73,i38,0.0
7238,u73,i39,0.0
7239,u73,i40,0.5
7240,u73,i41,0.9
7241,u73,i42,0.0
7242,u73,i43,0.0
7243,u73,i44,0.0
7244,u73,i45,0.0
7245,u73,i46,0.0
7246,u73,i47,0.0
7247,u73,i48,0.0
7248,u73,i49,0.0
7249,u73,i50,0.0
7250,u73,i51,0.5
7251,u73,i52,1.0
7252,u73,i53,0.0
7253,u73,i54,0.25
7254,u73,i55,0.0
7255,u73,i56,0.0
7256,u73,i57,0.0
7257,u73,i58,0.0
7258,u73,i59,0.0
7259,u73,i60,0.5
7260,u73,i61,0.0
7261,u73,i62,0.25
7262,u73,i63,0.5
7263,u73,i64,0.1
7264,u73,i65,0.0
7265,u73,i66,0.3
7266,u73,i67,0.1
7267,u73,i68,0.75
7268,u73,i69,0.1
7269,u73,i70,0.0
7270,u73,i71,0.75
7271,u73,i72,0.9
7272,u73,i73,0.0
7273,u73,i74,0.0
7274,u73,i75,0.0
7275,u73,i76,0.9
7276,u73,i77,0.0
7277,u73,i78,0.0
7278,u73,i79,0.0
7279,u73,i80,0.1
7280,u73,i81,0.0
7281,u73,i82,0.1
7282,u73,i83,0.75
7283,u73,i84,0.3
7284,u73,i85,0.0
7285,u73,i86,0.0
7286,u73,i87,0.0
7287,u73,i88,0.5
7288,u73,i89,1.0
7289,u73,i90,0.0
7290,u73,i91,0.5
7291,u73,i92,0.0
7292,u73,i93,0.0
7293,u73,i94,0.3
7294,u73,i95,0.3
7295,u73,i96,0.0
7296,u73,i97,0.0
7297,u73,i98,0.25
7298,u73,i99,0.0
7299,u73,i100,0.0
7300,u74,i1,0.0
7301,u74,i2,0.0
7302,u74,i3,0.0
7303,u74,i4,0.0
7304,u74,i5,0.9
7305,u74,i6,0.25
7306,u74,i7,0.35
7307,u74,i8,0.0
7308,u74,i9,0.0
7309,u74,i10,0.0
7310,u74,i11,0.0
7311,u74,i12,1.0
7312,u74,i13,0.0
7313,u74,i14,0.1
7314,u74,i15,0.0
7315,u74,i16,0.0
7316,u74,i17,0.35
7317,u74,i18,0.1
7318,u74,i19,0.1
7319,u74,i20,1.0
7320,u74,i21,0.0
7321,u74,i22,0.0
7322,u74,i23,0.0
7323,u74,i24,0.0
7324,u74,i25,0.0
7325,u74,i26,0.0
7326,u74,i27,0.5
7327,u74,i28,0.3
7328,u74,i29,0.0
7329,u74,i30,0.0
7330,u74,i31,0.1
7331,u74,i32,0.5
7332,u74,i33,0.0
7333,u74,i34,1.0
7334,u74,i35,0.5
7335,u74,i36,0.0
7336,u74,i37,0.0
7337,u74,i38,0.5
7338,u74,i39,0.0
7339,u74,i40,0.9
7340,u74,i41,0.25
7341,u74,i42,0.5
7342,u74,i43,0.0
7343,u74,i44,0.1
7344,u74,i45,0.3
7345,u74,i46,0.0
7346,u74,i47,0.0
7347,u74,i48,0.0
7348,u74,i49,0.75
7349,u74,i50,0.35
7350,u74,i51,1.0
7351,u74,i52,0.0
7352,u74,i53,1.0
7353,u74,i54,0.0
7354,u74,i55,0.0
7355,u74,i56,0.5
7356,u74,i57,0.9
7357,u74,i58,0.0
7358,u74,i59,0.0
7359,u74,i60,0.0
7360,u74,i61,0.5
7361,u74,i62,0.0
7362,u74,i63,0.35
7363,u74,i64,0.75
7364,u74,i65,0.5
7365,u74,i66,0.0
7366,u74,i67,0.9
7367,u74,i68,0.1
7368,u74,i69,0.0
7369,u74,i70,0.5
7370,u74,i71,0.5
7371,u74,i72,0.5
7372,u74,i73,1.0
7373,u74,i74,0.0
7374,u74,i75,0.0
7375,u74,i76,0.75
7376,u74,i77,0.0
7377,u74,i78,0.25
7378,u74,i79,0.0
7379,u74,i80,0.0
7380,u74,i81,0.0
7381,u74,i82,0.0
7382,u74,i83,1.0
7383,u74,i84,1.0
7384,u74,i85,0.0
7385,u74,i86,0.0
7386,u74,i87,0.0
7387,u74,i88,0.25
7388,u74,i89,0.5
7389,u74,i90,0.5
7390,u74,i91,0.85
7391,u74,i92,0.35
7392,u74,i93,0.0
7393,u74,i94,0.0
7394,u74,i95,0.5
7395,u74,i96,0.0
7396,u74,i97,0.0
7397,u74,i98,0.3
7398,u74,i99,0.0
7399,u74,i100,0.5
7400,u75,i1,0.0
7401,u75,i2,0.0
7402,u75,i3,0.0
7403,u75,i4,1.0
7404,u75,i5,0.0
7405,u75,i6,0.0
7406,u75,i7,0.0
7407,u75,i8,0.5
7408,u75,i9,0.0
7409,u75,i10,0.0
7410,u75,i11,0.1
7411,u75,i12,0.1
7412,u75,i13,0.25
7413,u75,i14,0.5
7414,u75,i15,0.5
7415,u75,i16,0.0
7416,u75,i17,0.75
7417,u75,i18,0.35
7418,u75,i19,0.1
7419,u75,i20,0.1
7420,u75,i21,0.0
7421,u75,i22,0.0
7422,u75,i23,0.35
7423,u75,i24,0.0
7424,u75,i25,0.0
7425,u75,i26,0.75
7426,u75,i27,0.85
7427,u75,i28,0.0
7428,u75,i29,0.0
7429,u75,i30,0.3
7430,u75,i31,0.25
7431,u75,i32,0.1
7432,u75,i33,0.75
7433,u75,i34,0.0
7434,u75,i35,0.35
7435,u75,i36,0.85
7436,u75,i37,0.1
7437,u75,i38,0.0
7438,u75,i39,0.5
7439,u75,i40,0.75
7440,u75,i41,0.0
7441,u75,i42,0.0
7442,u75,i43,0.0
7443,u75,i44,0.3
7444,u75,i45,0.0
7445,u75,i46,0.0
7446,u75,i47,0.9
7447,u75,i48,0.1
7448,u75,i49,0.0
7449,u75,i50,0.5
7450,u75,i51,0.75
7451,u75,i52,0.0
7452,u75,i53,0.0
7453,u75,i54,0.0
7454,u75,i55,0.25
7455,u75,i56,0.0
7456,u75,i57,0.85
7457,u75,i58,0.9
7458,u75,i59,0.9
7459,u75,i60,0.0
7460,u75,i61,0.0
7461,u75,i62,0.0
7462,u75,i63,0.0
7463,u75,i64,0.5
7464,u75,i65,0.0
7465,u75,i66,0.0
7466,u75,i67,0.0
7467,u75,i68,0.0
7468,u75,i69,0.0
7469,u75,i70,0.1
7470,u75,i71,0.0
7471,u75,i72,0.0
7472,u75,i73,0.0
7473,u75,i74,0.1
7474,u75,i75,0.0
7475,u75,i76,0.0
7476,u75,i77,0.85
7477,u75,i78,1.0
7478,u75,i79,0.1
7479,u75,i80,0.0
7480,u75,i81,0.0
7481,u75,i82,0.0
7482,u75,i83,0.0
7483,u75,i84,0.35
7484,u75,i85,0.0
7485,u75,i86,0.5
7486,u75,i87,0.35
7487,u75,i88,0.0
7488,u75,i89,0.25
7489,u75,i90,0.0
7490,u75,i91,0.0
7491,u75,i92,0.5
7492,u75,i93,0.1
7493,u75,i94,0.75
7494,u75,i95,0.0
7495,u75,i96,0.0
7496,u75,i97,0.25
7497,u75,i98,0.0
7498,u75,i99,0.0
7499,u75,i100,0.0
7500,u76,i1,0.35
7501,u76,i2,0.0
7502,u76,i3,0.0
7503,u76,i4,0.75
7504,u76,i5,0.0
7505,u76,i6,0.0
7506,u76,i7,1.0
7507,u76,i8,0.85
7508,u76,i9,0.0
7509,u76,i10,0.25
7510,u76,i11,0.0
7511,u76,i12,0.5
7512,u76,i13,0.0
7513,u76,i14,0.35
7514,u76,i15,0.85
7515,u76,i16,0.0
7516,u76,i17,0.0
7517,u76,i18,0.0
7518,u76,i19,0.85
7519,u76,i20,0.3
7520,u76,i21,0.0
7521,u76,i22,0.0
7522,u76,i23,0.75
7523,u76,i24,0.0
7524,u76,i25,0.0
7525,u76,i26,0.0
7526,u76,i27,0.0
7527,u76,i28,0.1
7528,u76,i29,0.75
7529,u76,i30,0.0
7530,u76,i31,0.9
7531,u76,i32,0.35
7532,u76,i33,0.0
7533,u76,i34,0.5
7534,u76,i35,0.0
7535,u76,i36,0.0
7536,u76,i37,0.0
7537,u76,i38,0.25
7538,u76,i39,0.25
7539,u76,i40,0.0
7540,u76,i41,0.0
7541,u76,i42,0.0
7542,u76,i43,0.0
7543,u76,i44,0.75
7544,u76,i45,0.0
7545,u76,i46,0.0
7546,u76,i47,0.35
7547,u76,i48,0.5
7548,u76,i49,0.1
7549,u76,i50,0.0
7550,u76,i51,0.0
7551,u76,i52,0.5
7552,u76,i53,0.0
7553,u76,i54,0.0
7554,u76,i55,0.0
7555,u76,i56,0.5
7556,u76,i57,0.0
7557,u76,i58,0.0
7558,u76,i59,0.0
7559,u76,i60,0.0
7560,u76,i61,0.0
7561,u76,i62,0.0
7562,u76,i63,0.0
7563,u76,i64,0.0
7564,u76,i65,0.0
7565,u76,i66,0.1
7566,u76,i67,0.0
7567,u76,i68,0.0
7568,u76,i69,0.25
7569,u76,i70,0.0
7570,u76,i71,0.3
7571,u76,i72,1.0
7572,u76,i73,0.35
7573,u76,i74,0.0
7574,u76,i75,0.0
7575,u76,i76,0.3
7576,u76,i77,0.9
7577,u76,i78,0.1
7578,u76,i79,0.0
7579,u76,i80,0.5
7580,u76,i81,0.0
7581,u76,i82,0.0
7582,u76,i83,0.9
7583,u76,i84,0.0
7584,u76,i85,0.1
7585,u76,i86,0.0
7586,u76,i87,0.5
7587,u76,i88,0.25
7588,u76,i89,0.0
7589,u76,i90,0.0
7590,u76,i91,0.0
7591,u76,i92,0.0
7592,u76,i93,0.0
7593,u76,i94,0.0
7594,u76,i95,0.5
7595,u76,i96,0.0
7596,u76,i97,0.3
7597,u76,i98,0.35
7598,u76,i99,0.35
7599,u76,i100,0.75
7600,u77,i1,1.0
7601,u77,i2,0.0
7602,u77,i3,0.25
7603,u77,i4,0.9
7604,u77,i5,0.0
7605,u77,i6,0.0
7606,u77,i7,0.0
7607,u77,i8,0.0
